1205,4
1206,1
1207,13
1208,5
1209,6
1210,7
1211,5
1212,4
1213,4
1214,5
1215,0
1216,4
1217,4
1218,4
1219,4
1220,4
1221,5
1222,4
1223,13
1224,13
1225,5
1226,12
1227,5
1228,5
1229,11
1230,13
1231,13
1232,13
1233,4
1234,13
1235,4
1236,12
1237,5
1238,13
1239,5
1240,5
1241,5
1242,13
1243,13
1244,5
1245,5
1246,13
1247,4
1248,4
1249,12
1250,5
1251,5
1252,5
1253,4
1254,6
1255,1
1256,4
1257,6
1258,12
1259,5
1260,5
1261,13
1262,5
1263,4
1264,13
1265,5
1266,12
1267,5
1268,4
1269,6
1270,13
1271,6
1272,12
1273,4
1274,4
1275,5
1276,6
1277,6
1278,13
1279,12
1280,5
1281,5
1282,4
1283,5
1284,13
1285,13
1286,13
1287,5
1288,13
1289,5
1290,5
1291,7
1292,5
1293,4
1294,13
1295,5
1296,5
1297,13
1298,5
1299,4
1300,5
1301,5
1302,12
1303,4
1304,1
1305,5
1306,13
1307,1
1308,12
1309,4
1310,4
1311,5
1312,13
1313,4
1314,5
1315,5
1316,4
1317,13
1318,13
1319,13
1320,4
1321,4
1322,13
1323,4
1324,4
1325,5
1326,4
1327,4
1328,6
1329,5
1330,13
1331,5
1332,4
1333,13
1334,5
1335,13
1336,4
1337,5
1338,12
1339,5
1340,2
1341,5
1342,13
1343,5
1344,13
1345,5
1346,7
1347,5
1348,5
1349,13
1350,13
1351,12
1352,13
1353,5
1354,10
1355,4
1356,13
1357,13
1358,11
1359,4
1360,4
1361,5
1362,4
1363,4
1364,5
1365,5
1366,4
1367,7
1368,13
1369,13
1370,5
1371,13
1372,13
1373,6
1374,5
1375,4
1376,5
1377,8
1378,13
1379,13
1380,12
1381,6
1382,4
1383,13
1384,13
1385,5
1386,4
1387,4
1388,13
1389,4
1390,5
1391,7
1392,6
1393,4
1394,5
1395,7
1396,4
1397,5
1398,4
1399,5
1400,5
1401,4
1402,5
1403,4
1404,4
1405,13
1406,13
1407,4
1408,5
1409,13
1410,4
1411,13
1412,5
1413,13
1414,5
1415,4
1416,5
1417,13
1418,5
1419,1
1420,10
1421,5
1422,5
1423,6
1424,5
1425,5
1426,6
1427,5
1428,12
1429,13
1430,5
1431,13
1432,5
1433,12
1434,4
1435,6
1436,13
1437,13
1438,4
1439,4
1440,4
1441,12
1442,13
1443,13
1444,13
1445,4
1446,5
1447,12
1448,13
1449,13
1450,5
1451,13
1452,8
1453,6
1454,13
1455,5
1456,12
1457,12
1458,4
1459,4
1460,7
1461,5
1462,13
1463,5
1464,4
1465,5
1466,13
1467,13
1468,4
1469,13
1470,12
1471,5
1472,4
1473,5
1474,4
1475,4
1476,5
1477,7
1478,4
1479,5
1480,5
1481,4
1482,13
1483,13
1484,13
1485,5
1486,5
1487,5
1488,5
1489,5
1490,4
1491,13
1492,4
1493,12
1494,13
1495,5
1496,5
1497,4
1498,5
1499,5
1500,5
1501,0
1502,5
1503,7
1504,5
1505,5
1506,4
1507,4
1508,5
1509,12
1510,13
1511,13
1512,13
1513,4
1514,4
1515,13
1516,7
1517,4
1518,13
1519,13
1520,12
1521,13
1522,4
1523,4
1524,7
1525,7
1526,7
1527,13
1528,4
1529,13
1530,13
1531,7
1532,1
1533,7
1534,5
1535,5
1536,5
1537,13
1538,5
1539,4
1540,13
1541,4
1542,0
1543,1
1544,13
1545,4
1546,5
1547,4
1548,12
1549,13
1550,13
1551,6
1552,12
1553,12
1554,4
1555,4
1556,4
1557,5
1558,13
1559,4
1560,12
1561,5
1562,5
1563,0
1564,5
1565,7
1566,13
1567,4
1568,13
1569,5
1570,7
1571,5
1572,4
1573,6
1574,0
1575,6
1576,7
1577,4
1578,7
1579,4
1580,4
1581,7
1582,5
1583,13
1584,5
1585,4
1586,6
1587,13
1588,11
1589,5
1590,0
1591,5
1592,10
1593,13
1594,7
1595,5
1596,13
1597,4
1598,6
1599,7
1600,5
1601,13
1602,0
1603,6
1604,12
1605,2
1606,4
1607,4
1608,4
1609,12
1610,7
1611,13
1612,12
1613,7
1614,12
1615,8
1616,5
1617,7
1618,5
1619,4
1620,12
1621,13
1622,7
1623,0
1624,6
1625,13
1626,4
1627,4
1628,7
1629,4
1630,13
1631,5
1632,7
1633,13
1634,13
1635,5
1636,4
1637,4
1638,5
1639,0
1640,13
1641,4
1642,13
1643,13
1644,7
1645,4
1646,13
1647,7
1648,4
1649,0
1650,7
1651,4
1652,0
1653,4
1654,1
1655,13
1656,4
1657,4
1658,5
1659,4
1660,7
1661,0
1662,4
1663,6
1664,5
1665,13
1666,13
1667,4
1668,4
1669,4
1670,5
1671,13
1672,13
1673,13
1674,5
1675,0
1676,4
1677,0
1678,4
1679,6
1680,12
1681,7
1682,13
1683,7
1684,6
1685,7
1686,4
1687,4
1688,13
1689,4
1690,5
1691,4
1692,0
1693,13
1694,4
1695,13
1696,0
1697,5
1698,5
1699,4
1700,13
1701,5
1702,4
1703,4
1704,6
1705,13
1706,5
1707,7
1708,13
1709,4
1710,7
1711,7
1712,7
1713,0
1714,4
1715,5
1716,13
1717,4
1718,4
1719,12
1720,13
1721,7
1722,13
1723,4
1724,5
1725,4
1726,6
1727,7
1728,4
1729,13
1730,7
1731,7
1732,0
1733,5
1734,4
1735,4
1736,4
1737,5
1738,4
1739,4
1740,13
1741,5
1742,13
1743,5
1744,13
1745,13
1746,13
1747,6
1748,5
1749,13
1750,0
1751,4
1752,7
1753,10
1754,2
1755,7
1756,4
1757,13
1758,4
1759,0
1760,4
1761,0
1762,7
1763,12
1764,5
1765,5
1766,4
1767,5
1768,10
1769,13
1770,4
1771,5
1772,12
1773,12
1774,5
1775,5
1776,0
1777,5
1778,0
1779,0
1780,5
1781,7
1782,10
1783,7
1784,5
1785,11
1786,6
1787,7
1788,5
1789,5
1790,5
1791,5
1792,4
1793,6
1794,0
1795,4
1796,5
1797,5
1798,0
1799,5
1800,5
1801,13
1802,13
1803,7
1804,5
1805,5
1806,5
1807,0
1808,5
1809,6
1810,5
1811,5
1812,5
1813,13
1814,4
1815,6
1816,13
1817,5
1818,5
1819,5
1820,6
1821,6
1822,5
1823,5
1824,13
1825,7
1826,0
1827,5
1828,12
1829,13
1830,0
1831,5
1832,7
1833,13
1834,13
1835,4
1836,4
1837,7
1838,5
1839,4
1840,7
1841,4
1842,5
1843,4
1844,4
1845,7
1846,4
1847,11
1848,13
1849,5
1850,13
1851,13
1852,13
1853,4
1854,5
1855,5
1856,4
1857,5
1858,11
1859,4
1860,13
1861,5
1862,4
1863,13
1864,13
1865,7
1866,4
1867,4
1868,5
1869,13
1870,13
1871,8
1872,7
1873,4
1874,4
1875,9
1876,0
1877,13
1878,5
1879,5
1880,5
1881,13
1882,5
1883,7
1884,13
1885,5
1886,7
1887,6
1888,4
1889,5
1890,12
1891,4
1892,7
1893,5
1894,5
1895,7
1896,5
1897,5
1898,11
1899,11
1900,4
1901,13
1902,13
1903,6
1904,5
1905,5
1906,13
1907,13
1908,4
1909,13
1910,4
1911,5
1912,4
1913,5
1914,7
1915,4
1916,7
1917,13
1918,13
1919,13
1920,13
1921,8
1922,4
1923,13
1924,4
1925,7
1926,5
1927,13
1928,5
1929,0
1930,4
1931,13
1932,7
1933,13
1934,5
1935,13
1936,8
1937,4
1938,0
1939,4
1940,11
1941,4
1942,11
1943,10
1944,13
1945,12
1946,13
1947,5
1948,7
1949,7
1950,13
1951,4
1952,13
1953,4
1954,7
1955,7
1956,11
1957,6
1958,13
1959,4
1960,4
1961,7
1962,13
1963,4
1964,13
1965,4
1966,4
1967,6
1968,5
1969,4
1970,7
1971,3
1972,11
1973,12
1974,1
1975,13
1976,4
1977,1
1978,7
1979,13
1980,10
1981,4
1982,4
1983,10
1984,4
1985,7
1986,4
1987,7
1988,13
1989,4
1990,13
1991,4
1992,13
1993,5
1994,13
1995,11
1996,5
1997,13
1998,5
1999,7
2000,13
2001,10
2002,4
2003,7
2004,7
2005,5
2006,7
2007,11
2008,7
2009,5
2010,11
2011,3
2012,4
2013,13
2014,4
2015,4
2016,13
2017,13
2018,5
2019,6
2020,5
2021,1
2022,4
2023,4
2024,5
2025,13
2026,7
2027,4
2028,13
2029,5
2030,5
2031,5
2032,7
2033,11
2034,5
2035,7
2036,5
2037,13
2038,13
2039,5
2040,5
2041,13
2042,5
2043,7
2044,10
2045,7
2046,5
2047,5
2048,5
2049,5
2050,7
2051,13
2052,8
2053,7
2054,13
2055,5
2056,5
2057,6
2058,12
2059,7
2060,7
2061,5
2062,5
2063,5
2064,7
2065,7
2066,4
2067,4
2068,4
2069,1
2070,5
2071,0
2072,12
2073,4
2074,4
2075,13
2076,0
2077,13
2078,13
2079,13
2080,5
2081,6
2082,13
2083,6
2084,5
2085,11
2086,7
2087,4
2088,6
2089,7
2090,12
2091,4
2092,13
2093,5
2094,13
2095,0
2096,5
2097,8
2098,13
2099,11
2100,13
2101,7
2102,5
2103,7
2104,1
2105,0
2106,13
2107,4
2108,5
2109,13
2110,7
2111,13
2112,7
2113,13
2114,13
2115,4
2116,5
2117,4
2118,5
2119,5
2120,5
2121,13
2122,5
2123,5
2124,13
2125,4
2126,13
2127,5
2128,5
2129,13
2130,7
2131,4
2132,4
2133,4
2134,13
2135,5
2136,13
2137,13
2138,5
2139,1
2140,7
2141,6
2142,13
2143,5
2144,5
2145,5
2146,13
2147,13
2148,7
2149,5
2150,13
2151,5
2152,6
2153,5
2154,7
2155,7
2156,6
2157,5
2158,13
2159,13
2160,11
2161,4
2162,13
2163,5
2164,5
2165,6
2166,12
2167,6
2168,0
2169,12
2170,4
2171,13
2172,12
2173,12
2174,4
2175,5
2176,5
2177,7
2178,4
2179,13
2180,6
2181,5
2182,0
2183,5
2184,4
2185,5
2186,4
2187,0
2188,4
2189,5
2190,5
2191,6
2192,13
2193,5
2194,12
2195,4
2196,4
2197,13
2198,13
2199,12
2200,6
2201,11
2202,10
2203,11
2204,13
2205,12
2206,7
2207,7
2208,13
2209,5
2210,0
2211,7
2212,4
2213,4
2214,13
2215,10
2216,13
2217,5
2218,12
2219,7
2220,7
2221,5
2222,4
2223,7
2224,12
2225,4
2226,10
2227,13
2228,0
2229,13
2230,5
2231,5
2232,7
2233,12
2234,4
2235,6
2236,7
2237,4
2238,7
2239,7
2240,13
2241,7
2242,4
2243,11
2244,7
2245,7
2246,4
2247,0
2248,5
2249,6
2250,13
2251,7
2252,4
2253,6
2254,13
2255,12
2256,7
2257,4
2258,7
2259,5
2260,0
2261,7
2262,4
2263,12
2264,12
2265,13
2266,13
2267,13
2268,11
2269,12
2270,7
2271,5
2272,5
2273,6
2274,0
2275,5
2276,13
2277,7
2278,13
2279,13
2280,4
2281,5
2282,7
2283,13
2284,13
2285,7
2286,7
2287,4
2288,0
2289,12
2290,13
2291,7
2292,0
2293,7
2294,7
2295,13
2296,7
2297,12
2298,13
2299,4
2300,4
2301,5
2302,11
2303,0
2304,13
2305,4
2306,1
2307,13
2308,4
2309,13
2310,12
2311,5
2312,4
2313,5
2314,7
2315,7
2316,13
2317,7
2318,5
2319,11
2320,7
2321,4
2322,4
2323,5
2324,13
2325,7
2326,0
2327,4
2328,13
2329,13
2330,4
2331,13
2332,0
2333,4
2334,7
2335,7
2336,4
2337,5
2338,10
2339,4
2340,13
2341,10
2342,8
2343,0
2344,12
2345,8
2346,12
2347,7
2348,5
2349,12
2350,4
2351,13
2352,7
2353,4
2354,10
2355,5
2356,13
2357,0
2358,12
2359,10
2360,4
2361,13
2362,13
2363,10
2364,4
2365,4
2366,7
2367,4
2368,4
2369,4
2370,5
2371,5
2372,9
2373,13
2374,0
2375,7
2376,7
2377,11
2378,5
2379,12
2380,13
2381,13
2382,10
2383,8
2384,13
2385,5
2386,13
2387,7
2388,13
2389,4
2390,10
2391,10
2392,0
2393,5
2394,4
2395,8
2396,7
2397,10
2398,12
2399,12
2400,5
2401,4
2402,4
2403,10
2404,0
2405,2
2406,7
2407,10
2408,5
2409,7
2410,0
2411,0
2412,4
2413,5
2414,6
2415,4
2416,10
2417,12
2418,0
2419,4
2420,10
2421,10
2422,7
2423,0
2424,13
2425,4
2426,2
2427,12
2428,4
2429,13
2430,5
2431,12
2432,4
2433,5
2434,5
2435,13
2436,5
2437,5
2438,7
2439,5
2440,6
2441,13
2442,5
2443,13
2444,7
2445,5
2446,0
2447,13
2448,4
2449,5
2450,4
2451,13
2452,4
2453,12
2454,12
2455,10
2456,13
2457,13
2458,13
2459,4
2460,13
2461,6
2462,10
2463,10
2464,13
2465,4
2466,7
2467,10
2468,4
2469,4
2470,4
2471,5
2472,13
2473,13
2474,5
2475,4
2476,5
2477,7
2478,4
2479,4
2480,10
2481,7
2482,4
2483,7
2484,4
2485,4
2486,4
2487,7
2488,13
2489,13
2490,0
2491,13
2492,4
2493,0
2494,10
2495,5
2496,10
2497,4
2498,12
2499,10
2500,4
2501,10
2502,0
2503,13
2504,4
2505,13
2506,10
2507,13
2508,13
2509,12
2510,12
2511,5
2512,13
2513,4
2514,4
2515,6
2516,5
2517,13
2518,7
2519,13
2520,13
2521,12
2522,4
2523,11
2524,0
2525,13
2526,13
2527,7
2528,5
2529,5
2530,0
2531,10
2532,6
2533,10
2534,5
2535,7
2536,12
2537,5
2538,7
2539,5
2540,13
2541,0
2542,13
2543,6
2544,13
2545,13
2546,10
2547,0
2548,6
2549,5
2550,4
2551,0
2552,8
2553,13
2554,10
2555,4
2556,4
2557,13
2558,13
2559,13
2560,7
2561,12
2562,7
2563,13
2564,5
2565,12
2566,11
2567,0
2568,5
2569,13
2570,11
2571,7
2572,4
2573,7
2574,4
2575,13
2576,10
2577,13
2578,6
2579,0
2580,4
2581,12
2582,0
2583,5
2584,4
2585,12
2586,7
2587,5
2588,5
2589,10
2590,13
2591,12
2592,12
2593,6
2594,4
2595,13
2596,0
2597,7
2598,13
2599,12
2600,5
2601,7
2602,12
2603,12
2604,12
2605,4
2606,4
2607,4
2608,7
2609,10
2610,13
2611,4
2612,4
2613,13
2614,12
2615,13
2616,13
2617,0
2618,4
2619,7
2620,5
2621,7
2622,7
2623,4
2624,4
2625,4
2626,10
2627,0
2628,4
2629,0
2630,12
2631,12
2632,13
2633,13
2634,12
2635,0
2636,7
2637,10
2638,5
2639,12
2640,4
2641,4
2642,7
2643,13
2644,7
2645,10
2646,7
2647,4
2648,5
2649,10
2650,13
2651,12
2652,10
2653,13
2654,0
2655,7
2656,11
2657,4
2658,5
2659,7
2660,11
2661,13
2662,10
2663,11
2664,5
2665,4
2666,7
2667,13
2668,4
2669,4
2670,11
2671,6
2672,4
2673,13
2674,7
2675,0
2676,10
2677,4
2678,0
2679,4
2680,5
2681,4
2682,0
2683,12
2684,5
2685,5
2686,10
2687,13
2688,4
2689,4
2690,11
2691,0
2692,10
2693,4
2694,10
2695,11
2696,10
2697,13
2698,13
2699,7
2700,4
2701,10
2702,0
2703,13
2704,11
2705,5
2706,4
2707,7
2708,4
2709,7
2710,0
2711,0
2712,0
2713,7
2714,10
2715,10
2716,4
2717,4
2718,4
2719,7
2720,0
2721,4
2722,4
2723,4
2724,4
2725,0
2726,13
2727,13
2728,5
2729,0
2730,13
2731,10
2732,4
2733,0
2734,10
2735,6
2736,7
2737,6
2738,13
2739,5
2740,10
2741,10
2742,10
2743,0
2744,7
2745,5
2746,10
2747,0
2748,7
2749,0
2750,10
2751,13
2752,0
2753,10
2754,13
2755,0
2756,10
2757,7
2758,7
2759,4
2760,0
2761,4
2762,0
2763,13
2764,9
2765,4
2766,13
2767,0
2768,0
2769,7
2770,13
2771,7
2772,7
2773,4
2774,7
2775,7
2776,7
2777,9
2778,0
2779,6
2780,5
2781,12
2782,5
2783,11
2784,10
2785,7
2786,5
2787,7
2788,5
2789,10
2790,7
2791,4
2792,8
2793,10
2794,2
2795,7
2796,4
2797,13
2798,0
2799,4
2800,7
2801,0
2802,10
2803,10
2804,1
2805,0
2806,13
2807,7
2808,10
2809,0
2810,0
2811,7
2812,13
2813,10
2814,10
2815,3
2816,4
2817,7
2818,4
2819,12
2820,0
2821,12
2822,4
2823,8
2824,8
2825,0
2826,4
2827,5
2828,7
2829,13
2830,7
2831,13
2832,10
2833,5
2834,8
2835,12
2836,7
2837,4
2838,0
2839,0
2840,4
2841,4
2842,7
2843,0
2844,10
2845,10
2846,4
2847,0
2848,12
2849,6
2850,13
2851,7
2852,0
2853,8
2854,4
2855,7
2856,5
2857,5
2858,13
2859,13
2860,13
2861,7
2862,13
2863,5
2864,5
2865,4
2866,0
2867,7
2868,0
2869,7
2870,10
2871,10
2872,7
2873,7
2874,0
2875,7
2876,13
2877,7
2878,7
2879,2
2880,10
2881,5
2882,13
2883,0
2884,13
2885,10
2886,0
2887,0
2888,0
2889,5
2890,7
2891,12
2892,10
2893,7
2894,12
2895,13
2896,10
2897,0
2898,0
2899,0
2900,0
2901,0
2902,5
2903,10
2904,13
2905,10
2906,0
2907,12
2908,12
2909,0
2910,2
2911,5
2912,13
2913,7
2914,0
2915,10
2916,13
2917,13
2918,7
2919,4
2920,10
2921,0
2922,7
2923,10
2924,0
2925,10
2926,5
2927,0
2928,10
2929,7
2930,7
2931,10
2932,0
2933,10
2934,7
2935,5
2936,12
2937,10
2938,7
2939,8
2940,2
2941,12
2942,10
2943,13
2944,0
2945,2
2946,0
2947,7
2948,13
2949,10
2950,5
2951,13
2952,7
2953,10
2954,6
2955,10
2956,0
2957,12
2958,10
2959,0
2960,13
2961,4
2962,7
2963,10
2964,7
2965,0
2966,2
2967,13
2968,13
2969,2
2970,7
2971,4
2972,7
2973,12
2974,10
2975,10
2976,6
2977,13
2978,13
2979,12
2980,5
2981,10
2982,7
2983,5
2984,13
2985,7
2986,13
2987,0
2988,10
2989,13
2990,10
2991,7
2992,0
2993,13
2994,13
2995,4
2996,7
2997,13
2998,13
2999,10
