515,5
516,13
517,4
518,5
519,5
520,13
521,5
522,5
523,13
524,13
525,13
526,13
527,5
528,5
529,13
530,13
531,5
532,6
533,2
534,5
535,5
536,5
537,13
538,13
539,2
540,5
541,5
542,11
543,5
544,5
545,13
546,2
547,5
548,13
549,13
550,1
551,9
552,13
553,13
554,5
555,13
556,5
557,13
558,5
559,5
560,5
561,4
562,5
563,13
564,2
565,2
566,13
567,2
568,5
569,2
570,13
571,13
572,13
573,13
574,5
575,5
576,5
577,5
578,13
579,13
580,5
581,9
582,5
583,5
584,5
585,11
586,2
587,5
588,2
589,12
590,5
591,5
592,5
593,5
594,4
595,5
596,13
597,5
598,5
599,5
600,13
601,5
602,2
603,13
604,5
605,4
606,2
607,5
608,5
609,12
610,5
611,5
612,3
613,5
614,5
615,13
616,5
617,5
618,13
619,5
620,2
621,5
622,13
623,5
624,5
625,13
626,5
627,2
628,5
629,5
630,5
631,13
632,13
633,13
634,13
635,6
636,5
637,5
638,5
639,13
640,13
641,5
642,2
643,12
644,3
645,13
646,3
647,5
648,2
649,12
650,4
651,5
652,4
653,5
654,5
655,5
656,13
657,13
658,13
659,13
660,5
661,5
662,5
663,5
664,2
665,2
666,2
667,5
668,13
669,2
670,2
671,5
672,13
673,13
674,12
675,5
676,13
677,13
678,5
679,5
680,5
681,13
682,13
683,13
684,5
685,5
686,13
687,2
688,5
689,13
690,5
691,5
692,5
693,5
694,5
695,13
696,5
697,2
698,2
699,2
700,13
701,5
702,5
703,2
704,2
705,5
706,2
707,5
708,13
709,2
710,5
711,11
712,13
713,13
714,13
715,13
716,2
717,13
718,12
719,9
720,5
721,13
722,5
723,5
724,13
725,5
726,13
727,13
728,10
729,13
730,5
731,5
732,5
733,13
734,5
735,13
736,5
737,5
738,5
739,5
740,13
741,13
742,5
743,13
744,13
745,13
746,5
747,13
748,5
749,13
750,13
751,5
752,2
753,5
754,5
755,13
756,13
757,5
758,5
759,5
760,13
761,5
762,5
763,13
764,5
765,13
766,13
767,5
768,13
769,5
770,4
771,5
772,13
773,13
774,5
775,5
776,6
777,5
778,2
779,2
780,13
781,5
782,13
783,5
784,5
785,13
786,13
787,13
788,5
789,13
790,13
791,13
792,13
793,3
794,13
795,5
796,13
797,13
798,13
799,5
800,13
801,13
802,5
803,13
804,13
805,13
806,5
807,13
808,5
809,13
810,5
811,5
812,5
813,5
814,5
815,13
816,2
817,9
818,13
819,5
820,13
821,13
822,5
823,13
824,13
825,13
826,2
827,5
828,13
829,13
830,5
831,3
832,5
833,5
834,5
835,13
836,2
837,9
838,5
839,13
840,2
841,5
842,13
843,5
844,13
845,13
846,2
847,2
848,2
849,5
850,13
851,5
852,4
853,5
854,2
855,13
856,13
857,13
858,13
859,6
860,2
861,6
862,2
863,5
864,13
865,5
866,5
867,5
868,5
869,2
870,13
871,13
872,2
873,13
874,13
875,2
876,13
877,13
878,5
879,13
880,5
881,5
882,5
883,2
884,9
885,4
886,13
887,13
888,6
889,2
890,5
891,5
892,4
893,2
894,13
895,5
896,13
897,9
898,5
899,5
900,13
901,9
902,5
903,5
904,9
905,4
906,4
907,13
908,11
909,13
910,10
911,13
912,10
913,8
914,11
915,9
916,11
917,5
918,10
919,4
920,9
921,10
922,13
923,4
924,8
925,12
926,13
927,12
928,9
929,2
930,13
931,5
932,2
933,5
934,5
935,5
936,9
937,5
938,2
939,11
940,2
941,8
942,12
943,5
944,4
945,4
946,12
947,7
948,4
949,13
950,5
951,4
952,12
953,4
954,2
955,4
956,11
957,2
958,9
959,12
960,10
961,11
962,2
963,2
964,13
965,11
966,13
967,5
968,13
969,2
970,13
971,2
972,13
973,13
974,2
975,2
976,11
977,11
978,12
979,12
980,4
981,4
982,11
983,12
984,9
985,4
986,9
987,9
988,4
989,4
990,4
991,12
992,3
993,6
994,4
995,6
996,9
997,2
998,11
999,13
1000,11
1001,4
1002,2
1003,4
1004,11
1005,12
1006,4
1007,10
1008,9
1009,9
1010,12
1011,4
1012,4
1013,9
1014,12
1015,12
1016,9
1017,2
1018,2
1019,9
1020,4
1021,4
1022,9
1023,12
1024,5
1025,9
1026,2
1027,3
1028,9
1029,9
1030,4
1031,6
1032,6
1033,12
1034,2
1035,6
1036,6
1037,4
1038,4
1039,13
1040,2
1041,2
1042,6
1043,2
1044,5
1045,6
1046,6
1047,5
1048,2
1049,6
1050,13
1051,6
1052,13
1053,6
1054,6
1055,6
1056,6
1057,6
1058,6
1059,4
1060,6
1061,5
1062,6
1063,13
1064,5
1065,6
1066,2
1067,13
1068,13
1069,2
1070,6
1071,6
1072,6
1073,6
1074,6
1075,2
1076,6
1077,6
1078,6
1079,2
1080,3
1081,5
1082,6
1083,4
1084,13
1085,5
1086,6
1087,6
1088,6
1089,6
1090,13
1091,6
1092,6
1093,6
1094,5
1095,6
1096,6
1097,6
1098,0
1099,2
1100,0
1101,6
1102,6
1103,6
1104,2
1105,3
1106,13
1107,6
1108,13
1109,3
1110,2
1111,5
1112,1
1113,6
1114,2
1115,6
1116,6
1117,6
1118,6
1119,6
1120,2
1121,0
1122,6
1123,6
1124,6
1125,6
1126,6
1127,0
1128,2
1129,2
1130,2
1131,13
1132,6
1133,2
1134,6
1135,2
1136,2
1137,5
1138,6
1139,13
1140,6
1141,6
1142,6
1143,6
1144,3
1145,6
1146,1
1147,6
1148,2
1149,13
1150,13
1151,6
1152,6
1153,2
1154,6
1155,2
1156,0
1157,6
1158,6
1159,6
1160,5
1161,13
1162,2
1163,2
1164,6
1165,1
1166,6
1167,1
1168,6
1169,6
1170,6
1171,1
1172,2
1173,6
1174,2
1175,2
1176,6
1177,7
1178,1
1179,6
1180,6
1181,4
1182,6
1183,6
1184,6
1185,2
1186,6
1187,6
1188,6
1189,1
1190,6
1191,6
1192,5
1193,6
1194,1
1195,6
1196,13
1197,6
1198,6
1199,1
1200,6
1201,2
1202,1
1203,6
1204,5
1205,6
1206,13
1207,6
1208,1
1209,2
1210,0
1211,1
1212,6
1213,1
1214,6
1215,6
1216,1
1217,6
1218,6
1219,6
1220,1
1221,6
1222,6
1223,6
1224,6
1225,6
1226,2
1227,6
1228,6
1229,5
1230,6
1231,6
1232,6
1233,6
1234,6
1235,6
1236,2
1237,1
1238,6
1239,1
1240,1
1241,6
1242,6
1243,6
1244,1
1245,6
1246,6
1247,1
1248,1
1249,2
1250,6
1251,1
1252,1
1253,1
1254,2
1255,2
1256,1
1257,6
1258,2
1259,1
1260,1
1261,6
1262,1
1263,1
1264,6
1265,1
1266,2
1267,1
1268,1
1269,6
1270,6
1271,2
1272,2
1273,1
1274,6
1275,1
1276,6
1277,2
1278,6
1279,2
1280,1
1281,1
1282,1
1283,6
1284,6
1285,6
1286,6
1287,1
1288,6
1289,1
1290,1
1291,6
1292,6
1293,1
1294,6
1295,1
1296,6
1297,6
1298,6
1299,1
1300,1
1301,6
1302,2
1303,6
1304,13
1305,6
1306,6
1307,13
1308,2
1309,6
1310,6
1311,1
1312,6
1313,1
1314,1
1315,1
1316,1
1317,6
1318,6
1319,6
1320,1
1321,1
1322,6
1323,6
1324,1
1325,1
1326,1
1327,1
1328,6
1329,1
1330,6
1331,1
1332,6
1333,2
1334,6
1335,6
1336,6
1337,1
1338,2
1339,6
1340,9
1341,1
1342,6
1343,6
1344,6
1345,1
1346,0
1347,1
1348,6
1349,6
1350,6
1351,2
1352,6
1353,1
1354,6
1355,1
1356,6
1357,6
1358,5
1359,1
1360,1
1361,1
1362,1
1363,6
1364,6
1365,6
1366,1
1367,0
1368,6
1369,6
1370,1
1371,6
1372,6
1373,6
1374,6
1375,1
1376,1
1377,4
1378,6
1379,6
1380,2
1381,6
1382,6
1383,6
1384,6
1385,1
1386,6
1387,6
1388,6
1389,6
1390,6
1391,0
1392,6
1393,1
1394,1
1395,6
1396,1
1397,6
1398,1
1399,1
1400,1
1401,6
1402,6
1403,6
1404,1
1405,6
1406,6
1407,6
1408,1
1409,6
1410,1
1411,6
1412,1
1413,6
1414,6
1415,6
1416,1
1417,6
1418,1
1419,13
1420,0
1421,1
1422,1
1423,6
1424,6
1425,1
1426,5
1427,1
1428,2
1429,6
1430,1
1431,6
1432,1
1433,2
1434,1
1435,2
1436,6
1437,6
1438,1
1439,6
1440,1
1441,2
1442,6
1443,6
1444,6
1445,6
1446,6
1447,6
1448,6
1449,6
1450,1
1451,6
1452,4
1453,2
1454,6
1455,1
1456,2
1457,2
1458,1
1459,1
1460,0
1461,6
1462,6
1463,1
1464,1
1465,1
1466,6
1467,6
1468,1
1469,6
1470,2
1471,6
1472,1
1473,1
1474,6
1475,1
1476,1
1477,6
1478,1
1479,1
1480,1
1481,1
1482,2
1483,6
1484,6
1485,1
1486,1
1487,6
1488,1
1489,6
1490,1
1491,6
1492,1
1493,6
1494,6
1495,6
1496,1
1497,6
1498,1
1499,1
1500,1
1501,3
1502,1
1503,0
1504,1
1505,1
1506,6
1507,1
1508,1
1509,2
1510,6
1511,6
1512,6
1513,1
1514,1
1515,6
1516,6
1517,6
1518,6
1519,6
1520,6
1521,6
1522,1
1523,6
1524,0
1525,0
1526,0
1527,6
1528,1
1529,6
1530,6
1531,6
1532,13
1533,6
1534,1
1535,6
1536,1
1537,6
1538,6
1539,6
1540,6
1541,6
1542,3
1543,13
1544,6
1545,1
1546,1
1547,1
1548,2
1549,6
1550,6
1551,2
1552,2
1553,2
1554,6
1555,1
1556,1
1557,1
1558,6
1559,6
1560,2
1561,1
1562,1
1563,6
1564,6
1565,6
1566,6
1567,1
1568,6
1569,1
1570,6
1571,1
1572,1
1573,6
1574,6
1575,2
1576,6
1577,6
1578,0
1579,1
1580,1
1581,0
1582,1
1583,6
1584,1
1585,6
1586,6
1587,6
1588,5
1589,1
1590,3
1591,1
1592,0
1593,6
1594,6
1595,1
1596,2
1597,1
1598,2
1599,6
1600,6
1601,6
1602,3
1603,2
1604,2
1605,9
1606,1
1607,6
1608,1
1609,2
1610,0
1611,6
1612,2
1613,0
1614,2
1615,4
1616,1
1617,6
1618,1
1619,1
1620,2
1621,6
1622,6
1623,0
1624,6
1625,6
1626,1
1627,1
1628,1
1629,6
1630,6
1631,1
1632,0
1633,6
1634,6
1635,6
1636,1
1637,1
1638,1
1639,3
1640,6
1641,1
1642,6
1643,6
1644,6
1645,6
1646,6
1647,6
1648,1
1649,3
1650,6
1651,1
1652,0
1653,1
1654,13
1655,6
1656,6
1657,1
1658,1
1659,1
1660,0
1661,3
1662,1
1663,2
1664,1
1665,6
1666,6
1667,1
1668,6
1669,1
1670,1
1671,6
1672,6
1673,6
1674,6
1675,3
1676,1
1677,3
1678,6
1679,2
1680,2
1681,6
1682,6
1683,0
1684,2
1685,0
1686,1
1687,1
1688,6
1689,1
1690,1
1691,1
1692,3
1693,0
1694,1
1695,6
1696,3
1697,1
1698,1
1699,0
1700,6
1701,1
1702,1
1703,1
1704,6
1705,6
1706,1
1707,0
1708,6
1709,6
1710,0
1711,6
1712,0
1713,3
1714,1
1715,1
1716,6
1717,1
1718,1
1719,2
1720,6
1721,0
1722,6
1723,1
1724,6
1725,1
1726,6
1727,6
1728,6
1729,6
1730,6
1731,0
1732,0
1733,1
1734,0
1735,6
1736,1
1737,1
1738,6
1739,6
1740,6
1741,1
1742,6
1743,1
1744,6
1745,6
1746,6
1747,2
1748,1
1749,6
1750,0
1751,1
1752,0
1753,3
1754,4
1755,0
1756,6
1757,6
1758,1
1759,3
1760,1
1761,3
1762,0
1763,2
1764,1
1765,1
1766,1
1767,6
1768,0
1769,6
1770,6
1771,1
1772,2
1773,2
1774,6
1775,1
1776,6
1777,1
1778,6
1779,3
1780,1
1781,0
1782,0
1783,0
1784,1
1785,6
1786,6
1787,6
1788,1
1789,1
1790,1
1791,1
1792,1
1793,6
1794,0
1795,6
1796,1
1797,6
1798,6
1799,1
1800,1
1801,6
1802,6
1803,6
1804,6
1805,1
1806,6
1807,3
1808,1
1809,6
1810,1
1811,1
1812,1
1813,6
1814,6
1815,6
1816,6
1817,1
1818,1
1819,1
1820,2
1821,2
1822,1
1823,1
1824,6
1825,0
1826,3
1827,1
1828,2
1829,6
1830,3
1831,1
1832,0
1833,6
1834,6
1835,1
1836,1
1837,0
1838,1
1839,1
1840,0
1841,1
1842,1
1843,0
1844,6
1845,0
1846,1
1847,6
1848,6
1849,6
1850,6
1851,6
1852,6
1853,6
1854,1
1855,1
1856,1
1857,6
1858,5
1859,6
1860,6
1861,1
1862,6
1863,6
1864,0
1865,0
1866,6
1867,1
1868,1
1869,6
1870,6
1871,4
1872,0
1873,6
1874,1
1875,9
1876,3
1877,6
1878,1
1879,1
1880,6
1881,6
1882,1
1883,6
1884,6
1885,6
1886,6
1887,2
1888,1
1889,1
1890,2
1891,6
1892,6
1893,1
1894,1
1895,0
1896,1
1897,1
1898,5
1899,5
1900,1
1901,6
1902,6
1903,2
1904,1
1905,1
1906,6
1907,6
1908,1
1909,6
1910,0
1911,1
1912,1
1913,1
1914,0
1915,1
1916,6
1917,6
1918,6
1919,6
1920,6
1921,12
1922,1
1923,6
1924,1
1925,6
1926,1
1927,6
1928,1
1929,3
1930,1
1931,6
1932,6
1933,6
1934,1
1935,6
1936,4
1937,0
1938,6
1939,6
1940,10
1941,6
1942,13
1943,0
1944,6
1945,2
1946,6
1947,6
1948,6
1949,0
1950,6
1951,0
1952,6
1953,1
1954,0
1955,6
1956,6
1957,2
1958,6
1959,6
1960,1
1961,6
1962,6
1963,1
1964,6
1965,6
1966,1
1967,2
1968,1
1969,6
1970,0
1971,11
1972,13
1973,2
1974,13
1975,6
1976,1
1977,13
1978,0
1979,6
1980,3
1981,0
1982,0
1983,6
1984,0
1985,0
1986,1
1987,0
1988,6
1989,0
1990,6
1991,1
1992,6
1993,1
1994,6
1995,13
1996,1
1997,6
1998,6
1999,0
2000,6
2001,6
2002,1
2003,0
2004,6
2005,6
2006,6
2007,5
2008,6
2009,1
2010,5
2011,2
2012,6
2013,6
2014,1
2015,0
2016,6
2017,6
2018,1
2019,2
2020,1
2021,5
2022,6
2023,1
2024,1
2025,6
2026,0
2027,6
2028,6
2029,1
2030,1
2031,1
2032,0
2033,1
2034,1
2035,6
2036,1
2037,6
2038,6
2039,1
2040,1
2041,6
2042,1
2043,1
2044,0
2045,0
2046,1
2047,1
2048,1
2049,6
2050,6
2051,6
2052,4
2053,0
2054,6
2055,1
2056,1
2057,2
2058,2
2059,6
2060,0
2061,1
2062,1
2063,1
2064,0
2065,0
2066,1
2067,6
2068,6
2069,13
2070,1
2071,3
2072,2
2073,6
2074,1
2075,6
2076,3
2077,6
2078,6
2079,6
2080,1
2081,2
2082,6
2083,2
2084,1
2085,5
2086,6
2087,1
2088,2
2089,6
2090,2
2091,6
2092,6
2093,1
2094,6
2095,3
2096,6
2097,4
2098,6
2099,5
2100,6
2101,0
2102,1
2103,6
2104,13
2105,6
2106,6
2107,1
2108,1
2109,6
2110,0
2111,6
2112,6
2113,6
2114,6
2115,6
2116,1
2117,6
2118,1
2119,1
2120,6
2121,6
2122,1
2123,6
2124,6
2125,1
2126,6
2127,1
2128,6
2129,6
2130,0
2131,1
2132,1
2133,1
2134,6
2135,1
2136,6
2137,6
2138,6
2139,13
2140,6
2141,6
2142,6
2143,1
2144,1
2145,1
2146,6
2147,6
2148,6
2149,1
2150,6
2151,1
2152,2
2153,6
2154,6
2155,6
2156,2
2157,1
2158,6
2159,6
2160,6
2161,0
2162,6
2163,6
2164,1
2165,6
2166,2
2167,2
2168,6
2169,2
2170,1
2171,6
2172,2
2173,6
2174,0
2175,1
2176,1
2177,6
2178,1
2179,6
2180,6
2181,1
2182,3
2183,1
2184,1
2185,1
2186,0
2187,3
2188,0
2189,6
2190,1
2191,6
2192,6
2193,1
2194,2
2195,1
2196,6
2197,6
2198,6
2199,2
2200,2
2201,5
2202,6
2203,13
2204,6
2205,6
2206,0
2207,1
2208,6
2209,6
2210,3
2211,0
2212,1
2213,6
2214,6
2215,0
2216,2
2217,1
2218,6
2219,0
2220,6
2221,1
2222,1
2223,6
2224,2
2225,0
2226,0
2227,6
2228,6
2229,6
2230,1
2231,1
2232,6
2233,6
2234,1
2235,13
2236,0
2237,6
2238,0
2239,0
2240,2
2241,6
2242,1
2243,6
2244,6
2245,0
2246,1
2247,3
2248,1
2249,2
2250,6
2251,0
2252,1
2253,6
2254,6
2255,2
2256,6
2257,1
2258,0
2259,6
2260,0
2261,6
2262,1
2263,6
2264,2
2265,6
2266,6
2267,6
2268,6
2269,2
2270,6
2271,1
2272,6
2273,6
2274,3
2275,1
2276,6
2277,6
2278,6
2279,6
2280,1
2281,6
2282,0
2283,2
2284,6
2285,0
2286,0
2287,1
2288,3
2289,2
2290,6
2291,0
2292,6
2293,6
2294,6
2295,6
2296,6
2297,2
2298,6
2299,6
2300,1
2301,1
2302,6
2303,3
2304,6
2305,6
2306,13
2307,6
2308,6
2309,6
2310,2
2311,1
2312,1
2313,6
2314,0
2315,6
2316,6
2317,0
2318,1
2319,6
2320,0
2321,6
2322,1
2323,1
2324,6
2325,0
2326,3
2327,1
2328,6
2329,6
2330,6
2331,6
2332,3
2333,0
2334,6
2335,6
2336,1
2337,1
2338,6
2339,6
2340,6
2341,3
2342,4
2343,6
2344,2
2345,4
2346,2
2347,6
2348,1
2349,2
2350,0
2351,6
2352,6
2353,1
2354,0
2355,1
2356,6
2357,3
2358,2
2359,6
2360,0
2361,6
2362,6
2363,3
2364,6
2365,1
2366,0
2367,1
2368,1
2369,0
2370,1
2371,1
2372,9
2373,6
2374,6
2375,1
2376,0
2377,13
2378,1
2379,2
2380,6
2381,6
2382,3
2383,4
2384,6
2385,1
2386,6
2387,6
2388,6
2389,1
2390,6
2391,0
2392,3
2393,1
2394,6
2395,4
2396,6
2397,0
2398,2
2399,2
2400,1
2401,1
2402,6
2403,6
2404,3
2405,9
2406,0
2407,0
2408,1
2409,6
2410,3
2411,0
2412,0
2413,1
2414,2
2415,6
2416,6
2417,2
2418,3
2419,0
2420,3
2421,0
2422,6
2423,3
2424,6
2425,6
2426,9
2427,2
2428,1
2429,6
2430,1
2431,6
2432,0
2433,1
2434,1
2435,6
2436,1
2437,1
2438,0
2439,1
2440,6
2441,6
2442,1
2443,6
2444,0
2445,1
2446,3
2447,6
2448,0
2449,1
2450,1
2451,6
2452,1
2453,2
2454,2
2455,0
2456,6
2457,6
2458,6
2459,1
2460,6
2461,2
2462,0
2463,6
2464,6
2465,1
2466,0
2467,0
2468,1
2469,6
2470,6
2471,1
2472,6
2473,6
2474,1
2475,0
2476,1
2477,0
2478,1
2479,1
2480,6
2481,0
2482,6
2483,0
2484,0
2485,6
2486,1
2487,0
2488,6
2489,6
2490,3
2491,6
2492,0
2493,3
2494,0
2495,1
2496,0
2497,1
2498,2
2499,0
2500,0
2501,6
2502,3
2503,6
2504,1
2505,6
2506,6
2507,6
2508,6
2509,2
2510,2
2511,1
2512,6
2513,0
2514,1
2515,2
2516,1
2517,6
2518,0
2519,2
2520,6
2521,2
2522,1
2523,6
2524,3
2525,6
2526,6
2527,0
2528,1
2529,1
2530,6
2531,0
2532,2
2533,6
2534,1
2535,0
2536,2
2537,6
2538,0
2539,1
2540,6
2541,3
2542,6
2543,6
2544,6
2545,6
2546,0
2547,3
2548,6
2549,1
2550,6
2551,6
2552,4
2553,6
2554,3
2555,0
2556,0
2557,6
2558,6
2559,6
2560,0
2561,2
2562,0
2563,6
2564,6
2565,2
2566,5
2567,6
2568,1
2569,6
2570,5
2571,0
2572,0
2573,6
2574,0
2575,6
2576,0
2577,6
2578,6
2579,3
2580,0
2581,2
2582,3
2583,1
2584,1
2585,2
2586,0
2587,6
2588,1
2589,0
2590,6
2591,2
2592,2
2593,5
2594,1
2595,6
2596,3
2597,0
2598,6
2599,2
2600,1
2601,6
2602,2
2603,2
2604,2
2605,0
2606,1
2607,1
2608,0
2609,6
2610,6
2611,0
2612,1
2613,6
2614,2
2615,6
2616,6
2617,0
2618,1
2619,0
2620,1
2621,0
2622,0
2623,1
2624,0
2625,6
2626,0
2627,6
2628,0
2629,3
2630,2
2631,2
2632,6
2633,6
2634,2
2635,6
2636,0
2637,0
2638,1
2639,2
2640,6
2641,1
2642,0
2643,6
2644,0
2645,0
2646,0
2647,6
2648,1
2649,0
2650,6
2651,2
2652,0
2653,6
2654,3
2655,0
2656,6
2657,6
2658,0
2659,0
2660,13
2661,6
2662,6
2663,5
2664,6
2665,1
2666,0
2667,6
2668,6
2669,1
2670,5
2671,2
2672,1
2673,6
2674,0
2675,3
2676,0
2677,1
2678,3
2679,0
2680,1
2681,6
2682,6
2683,6
2684,1
2685,1
2686,0
2687,6
2688,1
2689,6
2690,5
2691,3
2692,6
2693,1
2694,0
2695,6
2696,0
2697,6
2698,6
2699,0
2700,6
2701,3
2702,3
2703,6
2704,13
2705,1
2706,1
2707,0
2708,1
2709,6
2710,3
2711,3
2712,3
2713,6
2714,3
2715,3
2716,1
2717,1
2718,6
2719,0
2720,3
2721,1
2722,1
2723,0
2724,0
2725,3
2726,6
2727,6
2728,1
2729,6
2730,6
2731,3
2732,0
2733,6
2734,0
2735,13
2736,0
2737,6
2738,6
2739,1
2740,6
2741,0
2742,0
2743,3
2744,0
2745,1
2746,0
2747,3
2748,0
2749,3
2750,3
2751,6
2752,3
2753,3
2754,6
2755,3
2756,0
2757,0
2758,6
2759,0
2760,6
2761,0
2762,3
2763,6
2764,12
2765,1
2766,6
2767,3
2768,3
2769,0
2770,6
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,12
2778,3
2779,2
2780,1
2781,2
2782,1
2783,5
2784,0
2785,0
2786,1
2787,0
2788,1
2789,0
2790,0
2791,6
2792,4
2793,3
2794,9
2795,0
2796,1
2797,6
2798,3
2799,6
2800,0
2801,3
2802,0
2803,6
2804,13
2805,3
2806,6
2807,0
2808,0
2809,6
2810,3
2811,0
2812,6
2813,0
2814,6
2815,11
2816,0
2817,6
2818,1
2819,2
2820,3
2821,2
2822,6
2823,4
2824,4
2825,6
2826,6
2827,1
2828,0
2829,6
2830,0
2831,6
2832,0
2833,1
2834,4
2835,2
2836,6
2837,1
2838,3
2839,6
2840,0
2841,1
2842,0
2843,3
2844,0
2845,3
2846,1
2847,3
2848,2
2849,2
2850,2
2851,6
2852,3
2853,4
2854,1
2855,0
2856,1
2857,1
2858,6
2859,6
2860,6
2861,0
2862,6
2863,1
2864,1
2865,6
2866,3
2867,6
2868,6
2869,0
2870,0
2871,3
2872,6
2873,6
2874,6
2875,0
2876,6
2877,0
2878,0
2879,9
2880,0
2881,1
2882,6
2883,6
2884,6
2885,6
2886,3
2887,3
2888,3
2889,1
2890,0
2891,6
2892,0
2893,0
2894,2
2895,6
2896,6
2897,3
2898,3
2899,3
2900,3
2901,3
2902,1
2903,0
2904,6
2905,6
2906,3
2907,2
2908,2
2909,6
2910,9
2911,1
2912,6
2913,0
2914,3
2915,6
2916,0
2917,6
2918,0
2919,1
2920,3
2921,3
2922,0
2923,0
2924,3
2925,0
2926,1
2927,3
2928,6
2929,0
2930,0
2931,0
2932,6
2933,0
2934,6
2935,1
2936,2
2937,0
2938,6
2939,4
2940,9
2941,6
2942,3
2943,6
2944,3
2945,9
2946,3
2947,0
2948,6
2949,3
2950,1
2951,6
2952,0
2953,3
2954,2
2955,3
2956,3
2957,2
2958,0
2959,6
2960,6
2961,1
2962,0
2963,6
2964,0
2965,3
2966,9
2967,6
2968,6
2969,9
2970,0
2971,1
2972,0
2973,2
2974,0
2975,3
2976,6
2977,6
2978,6
2979,2
2980,1
2981,6
2982,0
2983,1
2984,6
2985,0
2986,6
2987,3
2988,0
2989,6
2990,0
2991,0
2992,3
2993,6
2994,6
2995,6
2996,0
2997,6
2998,6
2999,0
